1000 10000
68 200 0
870 944 0
283 570 0
11 132 0
158 228 0
49 817 0
20 802 0
585 734 0
340 709 0
379 557 0
452 750 0
634 832 0
207 474 0
88 369 0
635 878 0
225 522 0
88 902 0
453 628 0
148 876 0
308 606 0
52 876 0
781 1022 0
800 963 0
93 1003 0
468 766 0
48 938 0
348 546 0
12 327 0
669 745 0
623 981 0
537 864 0
355 958 0
259 903 0
188 553 0
99 671 0
576 719 0
433 814 0
266 393 0
36 860 0
54 645 0
284 400 0
429 591 0
95 103 0
188 661 0
385 957 0
14 318 0
604 1018 0
53 726 0
211 521 0
49 912 0
110 670 0
253 380 0
521 823 0
369 496 0
64 146 0
148 751 0
424 451 0
987 1018 0
238 366 0
211 939 0
250 796 0
665 767 0
203 402 0
257 322 0
384 921 0
245 796 0
451 824 0
197 833 0
410 427 0
114 745 0
225 400 0
268 353 0
195 614 0
56 758 0
20 802 0
77 881 0
568 891 0
406 829 0
700 720 0
74 741 0
121 238 0
40 540 0
473 624 0
395 910 0
374 518 0
394 546 0
58 568 0
190 296 0
78 341 0
718 972 0
343 765 0
143 310 0
6 643 0
219 460 0
476 736 0
768 984 0
64 811 0
124 716 0
54 815 0
433 562 0
115 934 0
340 693 0
992 1020 0
45 244 0
164 766 0
534 652 0
477 765 0
424 936 0
868 995 0
353 500 0
154 782 0
280 1001 0
561 879 0
69 803 0
481 608 0
677 751 0
96 993 0
624 726 0
410 878 0
23 447 0
526 676 0
781 876 0
834 864 0
862 899 0
154 961 0
128 680 0
103 891 0
25 482 0
111 638 0
245 578 0
415 834 0
590 960 0
90 792 0
24 153 0
648 909 0
226 398 0
416 717 0
560 777 0
744 1009 0
106 131 0
514 879 0
427 869 0
742 1022 0
415 784 0
463 553 0
227 923 0
327 592 0
329 739 0
362 1012 0
188 495 0
442 480 0
134 864 0
96 906 0
122 579 0
658 923 0
239 703 0
289 961 1
726 757 0
43 166 0
510 673 0
81 98 0
29 831 0
287 672 0
617 832 0
82 155 0
7 514 0
364 890 0
956 1019 0
125 743 0
767 898 0
14 424 0
603 691 0
354 429 0
274 448 0
127 592 0
274 699 0
180 303 0
227 554 0
12 491 0
13 676 0
414 589 0
178 498 0
629 1020 0
599 903 0
211 665 0
30 720 0
218 531 0
360 906 0
194 349 0
512 842 0
72 278 0
259 941 0
62 568 0
59 726 0
458 790 0
141 523 0
755 923 0
247 958 0
13 134 0
269 486 0
816 911 0
637 851 0
214 915 0
281 938 0
566 760 0
600 688 0
235 560 0
114 1000 0
537 775 0
493 549 0
648 702 0
57 742 0
105 630 0
63 791 0
536 915 0
105 353 0
928 963 0
84 366 0
232 388 0
434 505 0
415 604 0
287 581 0
178 578 0
365 682 0
587 859 0
485 720 0
152 564 0
402 826 0
29 1020 0
146 876 0
468 783 0
42 425 0
21 38 0
194 541 0
164 645 0
278 367 0
627 977 0
56 581 0
717 1023 0
20 960 0
261 388 0
44 701 0
10 97 0
719 1003 0
630 981 0
580 714 0
482 650 0
510 717 0
749 971 0
405 613 0
336 516 0
42 944 0
112 704 0
993 1014 0
530 959 1
287 648 0
673 954 0
226 920 0
29 140 0
761 979 1
483 989 0
260 1022 0
52 998 0
382 847 0
152 848 0
148 683 0
68 595 0
183 761 0
333 923 0
287 628 0
246 538 0
613 967 0
610 715 0
297 793 0
819 823 0
519 840 0
670 956 0
686 691 0
428 537 0
141 456 0
243 361 0
21 883 0
381 644 0
248 688 0
151 899 0
18 848 0
66 938 0
255 310 0
643 953 0
237 612 0
577 750 0
407 914 0
25 805 0
68 342 0
69 429 0
544 998 0
95 743 0
490 794 0
111 561 0
786 987 0
353 469 0
569 784 0
202 407 0
318 916 0
555 788 0
522 845 0
548 862 0
12 959 0
77 476 0
263 286 0
236 256 0
372 373 0
218 848 0
245 394 0
531 949 0
683 899 0
599 962 0
824 921 0
5 1002 0
236 639 0
243 734 0
610 984 0
584 864 0
341 966 0
6 747 0
297 582 0
269 398 0
9 64 0
176 912 0
739 806 0
596 860 0
405 518 0
56 304 0
422 581 0
345 538 0
550 871 0
37 761 0
334 347 0
46 437 0
275 615 0
196 553 0
549 620 0
480 756 0
98 791 0
16 470 0
639 932 0
272 700 0
229 473 0
660 924 0
109 368 0
264 829 0
291 486 0
112 177 1
590 721 0
317 978 0
123 851 0
205 985 0
753 984 0
98 370 0
258 276 0
155 923 0
731 961 0
333 528 0
280 906 0
450 857 0
686 958 0
18 22 0
599 869 0
628 987 0
44 737 0
479 784 0
481 832 0
288 465 0
489 530 0
189 235 0
260 734 0
96 1004 0
487 977 0
10 490 0
363 566 0
20 551 0
704 929 0
47 495 0
963 997 0
258 488 0
492 953 0
766 999 0
35 249 0
540 681 0
640 869 0
651 811 0
419 775 0
756 996 0
468 785 0
438 534 0
55 854 0
243 828 0
80 220 0
285 898 0
332 945 0
277 896 0
215 531 0
308 759 0
269 655 0
297 846 0
334 963 0
381 473 0
654 982 0
743 757 0
81 383 0
464 616 0
600 749 0
233 751 0
141 681 0
204 897 0
744 779 0
946 1017 0
266 374 0
213 393 0
743 1020 0
173 656 0
159 779 0
664 884 0
50 715 0
397 1006 0
921 984 0
726 874 0
54 796 0
151 803 0
610 732 0
225 356 0
175 1017 0
286 944 0
63 663 0
440 608 0
376 462 0
246 978 0
231 979 0
120 400 0
28 591 0
676 897 0
203 567 0
121 182 0
471 845 0
97 812 0
909 911 0
301 344 0
194 676 0
184 438 0
714 850 0
497 846 0
364 570 0
284 372 0
210 495 0
342 379 0
395 785 0
503 932 0
416 790 0
368 825 0
297 636 0
303 544 0
788 991 0
297 380 0
136 451 0
746 806 0
47 722 0
431 464 0
446 779 0
226 637 0
276 512 0
600 851 0
336 562 0
187 999 0
117 154 0
684 720 0
286 942 0
234 655 0
323 692 0
388 649 0
11 366 0
40 469 0
530 995 0
744 1011 0
100 376 0
138 582 0
348 829 0
451 524 0
111 122 0
258 850 0
77 335 0
760 777 0
381 586 0
460 471 0
58 304 0
64 615 0
32 732 0
791 889 0
719 770 0
130 407 0
469 575 0
217 973 0
105 586 0
631 703 0
448 723 0
231 714 0
145 346 0
687 973 0
74 150 0
818 906 0
418 1021 0
143 631 0
278 921 0
991 995 0
456 886 0
350 470 0
209 493 0
483 666 0
476 649 0
792 995 0
79 419 0
631 663 0
39 144 0
86 377 0
135 239 0
196 270 0
357 927 0
525 824 0
772 850 0
840 873 0
16 798 0
988 1017 0
55 808 0
630 660 0
898 934 0
485 978 0
104 532 0
400 516 0
213 966 0
15 390 0
200 831 0
313 741 0
486 775 0
72 758 0
110 769 0
153 586 0
345 727 0
174 301 0
371 1016 0
60 897 0
581 979 0
451 577 0
907 971 0
281 920 0
341 1013 0
360 383 0
391 663 0
96 458 0
714 1015 0
278 471 0
678 682 0
323 702 0
239 602 0
289 657 0
255 357 0
323 714 0
532 638 0
498 811 0
305 600 0
423 989 0
213 897 0
230 467 0
245 307 0
641 717 0
73 642 0
129 181 0
422 860 0
861 960 0
231 498 0
497 787 0
87 357 0
158 654 0
153 225 0
9 768 0
655 790 0
183 958 0
270 295 0
180 451 0
7 924 0
97 746 0
265 563 0
381 670 0
661 715 0
463 639 0
648 835 0
324 405 0
424 845 0
933 937 0
93 432 0
117 216 0
566 996 0
139 532 0
310 549 0
134 904 0
866 932 0
207 227 0
362 433 0
654 692 0
490 732 0
229 781 0
135 942 0
310 839 0
311 582 0
57 742 0
394 882 0
204 671 0
566 691 0
593 729 0
456 822 0
810 989 0
359 563 0
66 247 0
175 182 0
65 78 0
75 795 0
543 592 0
496 705 0
237 665 0
232 399 0
680 707 0
24 276 0
27 804 0
466 508 0
237 509 0
754 842 0
5 90 0
131 279 0
99 263 0
471 493 0
33 571 0
263 1004 0
191 682 0
76 193 0
403 792 0
602 699 0
98 995 0
583 673 0
35 832 0
469 557 0
642 851 0
455 788 0
211 674 0
768 788 0
217 826 0
197 263 0
708 892 0
846 889 0
254 635 0
155 727 0
241 778 0
99 1019 0
455 813 0
251 945 0
510 986 0
182 954 0
246 873 0
181 451 1
227 379 0
46 701 0
282 890 0
984 986 0
31 302 0
618 851 0
657 714 0
48 763 0
191 210 0
85 689 0
115 645 0
715 885 0
87 514 0
103 785 0
224 560 0
682 716 0
746 828 0
32 672 0
51 846 0
571 837 0
8 128 0
223 872 0
9 431 0
40 431 1
617 852 0
192 239 0
183 761 0
309 605 0
451 815 0
109 156 0
741 765 0
238 245 0
975 982 0
612 676 0
159 353 0
43 426 0
106 785 0
502 596 0
695 910 0
353 709 0
226 239 0
782 881 0
140 362 0
457 1023 0
350 765 0
208 956 0
227 244 0
238 366 0
251 676 0
692 811 0
471 880 1
130 144 0
823 903 0
146 153 0
123 779 0
274 496 0
317 804 0
693 736 0
131 214 0
230 841 0
555 586 0
191 528 0
785 821 0
121 219 0
257 651 0
591 974 0
675 896 0
85 971 0
98 468 0
218 231 0
98 465 0
381 767 0
638 817 0
292 863 0
62 380 0
270 522 0
59 162 0
