1000 10000
137 341 0
308 848 0
593 832 0
308 749 0
113 912 0
194 253 0
364 577 0
739 809 0
491 719 0
84 743 0
389 792 0
188 189 0
399 545 0
351 591 0
654 939 0
162 472 0
204 681 0
410 683 0
324 704 0
596 678 0
213 316 0
415 680 0
229 322 0
74 99 0
438 491 0
336 567 0
302 466 0
281 581 0
51 483 0
54 378 0
301 398 0
194 980 0
447 730 0
197 734 0
118 756 0
665 886 0
45 969 0
212 826 0
149 440 0
90 881 0
73 233 0
586 704 0
247 951 0
164 955 0
98 749 0
292 706 0
431 499 0
17 885 0
18 682 0
992 1020 0
290 508 0
292 537 0
11 526 0
12 705 0
164 524 0
737 810 0
971 1022 0
222 605 0
240 640 0
45 732 0
427 494 0
828 855 0
53 710 0
74 271 0
282 656 0
355 694 0
252 402 0
497 586 0
490 597 0
723 973 0
434 934 0
372 941 0
156 358 0
212 218 0
86 462 0
702 789 0
5 329 0
18 980 0
76 610 0
56 559 0
118 649 0
460 643 0
83 233 0
100 570 0
483 840 0
44 710 0
134 529 0
696 810 0
225 765 0
131 682 0
557 753 0
479 750 0
416 696 0
248 927 0
870 878 0
222 1005 0
941 1008 0
128 849 0
895 938 0
224 698 0
651 884 0
69 184 0
357 397 0
968 1023 0
220 897 0
17 130 0
612 994 0
268 681 0
591 872 0
517 712 0
425 614 0
501 637 0
254 1002 0
551 633 0
96 255 0
206 259 0
526 834 0
27 244 0
192 224 0
283 1007 0
818 889 0
438 444 0
528 923 0
965 971 0
180 505 0
567 724 0
111 362 0
797 944 0
496 557 0
172 265 0
12 484 0
146 643 0
335 370 0
127 647 0
93 687 0
773 845 0
128 752 0
599 720 0
17 423 0
501 673 0
491 533 0
126 618 0
636 644 0
71 632 0
678 778 0
728 909 0
594 623 0
123 521 0
588 989 0
37 844 0
804 979 0
869 870 0
768 838 0
510 899 0
72 832 0
458 596 0
630 791 0
630 888 0
600 899 0
547 623 0
723 992 0
60 127 0
133 731 0
566 1012 0
130 697 0
479 589 0
876 888 0
396 538 0
123 629 0
567 883 0
888 1015 0
633 997 0
619 780 0
305 881 0
124 568 0
584 821 0
704 841 0
600 616 0
141 325 0
25 191 0
485 661 0
392 980 0
545 605 0
535 542 0
25 727 0
870 945 0
438 881 0
12 65 0
239 671 0
402 877 0
711 835 0
206 757 0
166 326 0
871 912 0
655 1023 0
511 563 0
34 679 0
164 417 0
980 1005 0
700 751 0
778 876 0
260 297 0
503 536 0
66 327 0
392 796 0
565 892 0
486 814 0
142 502 0
2 268 0
204 672 0
821 995 0
609 972 0
73 94 0
728 805 0
394 1016 0
249 492 0
189 342 0
589 764 0
429 538 0
563 998 0
657 841 0
315 344 0
66 407 0
635 754 0
493 601 0
351 789 0
215 867 0
325 519 0
535 940 0
336 818 0
509 966 0
443 679 0
79 967 0
81 814 0
470 637 0
367 702 0
289 745 0
671 836 0
180 290 0
360 842 0
34 851 0
626 816 0
101 479 0
269 765 0
558 995 0
120 759 0
157 340 0
48 1004 0
459 955 0
31 872 0
76 601 0
50 521 0
805 1023 0
546 664 0
112 911 0
256 995 0
905 947 0
223 409 0
727 730 0
845 997 0
77 235 0
161 529 0
227 598 0
412 888 0
135 854 0
233 359 0
591 608 0
589 598 0
454 937 0
155 932 0
52 843 0
3 701 0
690 908 0
472 882 0
30 792 0
160 694 0
707 801 0
71 366 0
445 865 0
453 497 0
724 858 0
808 821 0
173 318 0
275 658 0
279 458 0
170 409 0
693 721 0
100 670 0
726 885 0
597 987 0
201 876 0
194 997 0
34 289 0
262 751 0
168 721 0
411 889 0
718 930 0
147 396 0
436 503 0
290 1002 0
183 997 0
118 418 0
7 64 0
769 826 0
608 935 0
144 318 0
777 1011 0
341 438 0
616 955 0
147 338 0
494 804 0
895 962 0
17 784 0
828 957 0
567 850 0
738 854 0
247 773 0
190 231 0
590 616 0
605 628 0
606 905 0
215 809 0
940 943 0
173 819 0
322 831 0
545 971 0
56 414 0
411 835 0
252 824 0
316 767 0
80 310 0
591 906 0
45 555 0
59 403 0
71 263 0
229 443 0
75 401 0
267 524 0
808 927 0
209 715 0
501 702 0
99 148 0
492 846 0
271 991 0
502 734 0
526 924 0
449 725 0
491 999 0
302 720 0
364 647 0
436 626 0
240 511 0
290 328 0
88 496 0
567 618 0
298 726 0
773 995 0
366 560 0
205 976 0
84 677 0
297 806 0
810 910 0
86 619 0
300 993 0
413 546 0
666 892 0
117 245 0
355 737 0
42 534 0
307 914 0
23 714 0
579 865 0
95 503 0
810 916 0
103 311 0
737 934 0
466 522 0
373 929 0
470 506 0
494 874 0
104 436 0
478 580 0
439 1011 0
347 741 0
235 611 0
297 844 0
197 329 0
639 890 0
292 916 0
64 64 0
423 687 0
381 436 0
10 912 0
229 696 0
276 576 0
501 840 0
525 717 0
557 644 0
517 572 0
225 647 0
199 870 0
75 163 0
683 826 0
313 966 0
114 284 0
116 173 0
153 327 0
305 825 0
56 991 0
103 203 0
359 941 0
15 425 0
776 779 0
433 1023 0
440 984 0
467 825 0
208 254 0
758 819 0
8 349 0
927 940 0
614 816 0
305 612 0
99 521 0
32 324 0
448 482 0
140 780 0
27 362 0
485 622 0
363 620 0
418 1011 0
616 741 0
57 752 0
434 642 0
194 646 0
32 849 0
341 617 0
175 309 0
841 909 0
195 825 0
243 958 0
396 513 0
701 919 0
74 440 0
285 947 0
262 572 0
282 704 0
584 726 0
22 510 0
510 592 0
705 787 0
29 733 0
39 327 0
194 693 0
784 803 0
360 758 0
145 1011 0
651 796 0
22 328 0
329 998 0
129 621 0
161 869 0
117 416 0
725 996 0
495 651 0
54 253 0
235 807 0
361 507 0
575 788 0
680 993 0
229 439 0
128 808 0
711 828 0
129 251 0
397 647 0
59 783 0
553 604 0
36 896 0
326 844 0
221 342 0
251 586 0
470 858 0
85 993 0
521 725 0
151 981 0
93 354 0
243 572 0
698 1012 0
680 775 0
578 890 0
170 903 0
189 442 0
31 761 0
607 613 0
957 959 0
175 985 0
666 684 0
334 572 0
278 522 0
315 897 0
591 772 0
556 890 0
89 465 0
593 705 0
801 911 0
110 268 0
164 967 0
850 1023 0
519 960 0
58 637 0
165 724 0
545 935 0
282 528 0
616 821 0
214 571 0
557 920 0
749 842 0
111 918 0
17 440 0
83 918 0
46 768 0
673 774 0
420 436 0
423 852 0
136 704 0
374 795 0
179 456 0
260 649 0
907 963 0
55 1021 0
213 507 0
530 667 0
262 424 0
208 620 0
438 858 0
94 897 0
100 856 0
736 868 0
75 568 0
114 303 0
184 706 0
285 920 0
515 722 0
215 609 0
34 364 0
325 945 0
197 876 0
432 626 0
145 218 0
556 827 0
78 108 0
160 786 0
167 697 0
14 968 0
457 800 0
230 467 0
627 807 0
292 726 0
92 375 0
102 1006 0
314 500 0
46 874 0
802 1015 0
585 812 0
684 966 0
98 933 0
499 502 0
96 509 0
27 876 0
469 753 0
726 822 0
146 236 0
39 382 0
390 970 0
75 105 0
259 523 0
287 395 0
102 770 0
333 787 0
443 804 0
570 572 0
862 983 0
508 807 0
499 946 0
454 510 0
308 327 0
191 1009 0
144 648 0
12 648 0
56 141 0
454 948 0
53 532 0
920 988 0
544 597 0
183 979 0
58 374 0
133 658 0
339 904 0
259 547 0
399 708 0
642 774 0
32 775 0
232 239 0
298 1020 0
457 586 0
253 507 0
463 1015 0
569 1000 0
95 416 0
590 712 0
770 933 0
109 594 0
310 842 0
83 985 0
711 744 0
305 845 0
190 851 0
273 389 0
921 963 0
67 428 0
132 968 0
248 934 0
54 362 0
689 968 0
218 657 0
146 657 0
325 495 0
837 921 0
38 801 0
653 653 0
606 1009 0
36 495 0
13 87 0
188 797 0
218 576 0
601 632 0
665 808 0
32 378 0
213 919 0
345 880 0
86 310 0
494 864 0
16 740 0
63 223 0
318 793 0
262 616 0
631 728 0
21 213 0
56 189 0
141 536 0
43 331 0
123 527 0
391 967 0
16 99 0
554 886 0
264 491 0
308 336 0
193 961 0
596 895 0
72 173 0
394 854 0
114 458 0
249 431 0
197 681 0
35 382 0
515 629 0
272 860 0
528 892 0
112 838 0
684 784 0
39 415 0
567 802 0
405 805 0
12 289 0
385 1003 0
42 727 0
307 658 0
312 550 0
670 1008 0
276 919 0
290 567 0
670 899 0
70 501 0
247 388 0
22 927 0
889 970 0
134 660 0
389 983 0
287 423 0
325 880 0
63 68 0
86 143 0
402 642 0
51 573 0
48 615 0
56 662 0
390 724 0
541 722 0
289 873 0
263 842 0
99 859 0
932 1002 0
739 953 0
387 531 0
106 704 0
30 686 0
391 949 0
87 439 0
167 398 0
355 855 0
115 492 0
683 736 0
889 1002 0
146 908 0
761 995 0
359 881 0
314 709 0
659 664 0
434 780 0
136 444 0
291 810 0
767 922 0
285 784 0
86 877 0
94 489 0
347 633 0
5 94 0
381 693 0
220 878 0
579 1021 0
607 847 0
396 886 0
348 657 0
57 418 0
623 1011 0
23 898 0
486 547 0
193 913 0
193 692 0
697 741 0
565 896 0
610 840 0
839 959 0
41 48 0
42 772 0
